1.1;Automaed Asset Inventory;Identify;Reconnaissance;Device;3437
1.1;Automaed Asset Inventory;Identify;Exploitation;Device;4044
1.2;Asset Inventory with DHCP Server Logging;Detect;Reconnaissance;Device;3434
1.2;Asset Inventory with DHCP Server Logging;Detect;Execute;Device;3654
1.3;Asset Inventory System with Update;Identify;Reconnaissance;Device;2303
1.3;Asset Inventory System with Update;Identify;Installation;Device;3074
1.4;Asset Inventory for Devices Connected to Internet;Identify;Reconnaissance;Device;3497
1.4;Asset Inventory for Devices Connected to Internet;Identify;Execute;Device;3604
1.4;Asset Inventory for Devices Connected to Internet;Identify;Delivery;Device;3602
1.5;Network Level Authentication;Protect;Reconnaissance;Network;4929
1.6;Client Certificate;Protect;Delivery;Device;2771
1.6;Client Certificate;Protect;Reconnaissance;Device;2786
2.1;Authorized Software Inventory;Identify;Maintain;Application;2414
2.2;Application Whitelisting;Protect;Maintain;Application;4061
2.4;Virtual Machine;Protect;Delivery;Application;3568
3.1;Standardized Image of Secure Configuration;Identify;Exploitation;Application;2647
3.2;Strict Configurations for Systems;Protect;Exploitation;Application;2931
3.3;Master Image with Integrity Checking & Validation;Protect;Execute;Application;5268
3.4;Secure Channel for Devices' Remote Administration ;Protect;Reconnaissance;Application;4705
3.5;File Integrity Checking Tool;Detect;Maintain;Application;2340
3.6;Automated Configuration Monitoring;Detect;Maintain;Application;3569
3.7;System Configuration Management Tool;Recover;Exploitation;Application;2504
4.1;Automated Vulnerability Scanning ;Identify;Exploitation;Application;3971
4.1;Automated Vulnerability Scanning ;Identify;Weaponization;Application;2480
4.2;Vulnerability Scanning Log;Detect;Reconnaissance;Application;4135
4.3;Authenticated Vulnerability Scanning;Protect;Reconnaissance;Application;4016
4.4;Vulnerability Intelligent Service;Identify;Exploitation;Application;3223
4.5;Automated Patch Management;Protect;Exploitation;Application;4368
4.5;Automated Patch Management;Protect;Weaponization;Application;3895
4.6;Monitor Log;Detect;Reconnaissance;Application;3877
4.7;Risk Assessment for Vulnerabilities;Identify;Exploitation;Application;3423
4.8;Risk Rate Vulnerabilities;Protect;Exploitation;Application;4511
5.1;Minimize Administrative Privileges;Protect;Execute;People;4181
5.2;Administrative Account Inventory;Identify;Execute;People;3885
5.3;Change Default Passwords;Protect;Exploitation;Device;2777
5.3;Change Default Passwords;Protect;Exploitation;Application;4002
5.4;Administrator Account Modification Log;Detect;Maintain;People;4040
5.5;Log Unsuccessful Login;Detect;Exploitation;People;4135
5.6;Multi Factor Authentication for Administrative Tasks;Protect;Exploitation;People;3155
5.7;Password Constraint;Protect;Exploitation;People;2439
5.8;Migration from Non-Administrative to Administrative;Protect;Execute;People;3753
5.9;Dedicated Machine for Administrative Tasks;Protect;Delivery;Device;2852
6.1;Logging with Two Synchronized Time Sources;Detect;Execute;Device;3976
6.1;Logging with Two Synchronized Time Sources;Protect;Exploitation;Device;3480
6.2;Logging in Valid Format;Detect;Execute;Device;2984
6.4;Identify Anomalies from Logs;Identify;Execute;Application;3762
6.5;Logs of Network Boundary Devices;Detect;Reconnaissance;Network;2518
6.5;Logs of Network Boundary Devices;Detect;Delivery;Network;3093
6.6;Security Information and Event Management;Identify;Execute;Network;3985
7.1;Fully Supported Web browers and email clients;Protect;Exploitation;Application;2404
7.2;Disable Unauthorized Plugins with Application & URL Whitelisting;Protect;Exploitation;Application;3014
7.3;Limit Unnecessary Scripts;Protect;Maintain;Application;3837
7.4;Log URL Resuests;Detect;Execute;Network;4187
7.5;Two Separate Browsers;Protect;Delivery;Application;3040
7.6;Network Based URL Filters;Protect;Delivery;Network;4858
7.7;Sender Policy Framework for Spoofed Email;Protect;Delivery;Network;3675
7.8;Block Malicious Email Attachments;Respond;Delivery;Network;3368
8.1;Continuous Monitoring ;Detect;Exploitation;Application;3209
8.2;Anti-Malware;Detect;Execute;Application;3553
8.3;Limit External Devices;Protect;Delivery;Device;2900
8.4;Anti-Exploitation Features;Protect;Exploitation;Application;3191
8.5;Network Based Anti-Malware;Protect;Delivery;Network;4433
8.6;DNS Query Logging;Detect;Reconnaissance;Network;3750
8.6;DNS Query Logging;Detect;C2;Network;1970
9.1;Validate Ports/Protocols/Services;Protect;Delivery;Network;4312
9.1;Validate Ports/Protocols/Services;Protect;Maintain;Application;2696
9.2;Host Based Firewall;Protect;Delivery;Network;2692
9.3;Automated Port Scan;Detect;Execute;Network;3294
9.4;VLAN;Protect;Delivery;Network;2604
9.5;Separate Physical or Logical Host Machines for Critical Services;Protect;Delivery;Device;4588
9.6;Application Firewall;Protect;Delivery;Network;3441
10.1;Backup;Recover;Maintain;Data;3579
10.2;Backup with Test;Recover;Maintain;Data;3375
10.3;Backup with Protection;Recover;Maintain;Data;4183
10.4;Backup Destination;Recover;Execute;Data;3579
11.1;Standard Configuration of Network Devices;Protect;Exploitation;Device;3437
11.2;Log Configuration Rules Modification of Network Devices;Detect;Execute;Network;4074
11.2;Log Configuration Rules Modification of Network Devices;Detect;Delivery;Network;3111
11.3;File Alteration Log;Detect;Execute;Device;3015
11.4;Two Factor & Encrypted Authentication Network Device;Protect;Reconnaissance;Application;4629
11.4;Two Factor & Encrypted Authentication Network Device;Protect;Delivery;Application;3548
11.5;Latest Stable Security Related Update;Protect;Exploitation;Application;4500
11.6;Dedicated Machine for Network Administrative Tasks;Protect;Delivery;Device;3206
12.1;Firewall Session Tracking;Detect;Execute;Network;2838
12.1;Blacklist (IP Address);Protect;Delivery;Network;4185
12.1;Blacklist (IP Address);Protect;C2;Network;4067
12.2;DMZ Network Monitoring System;Detect;Delivery;Network;3979
12.3;Network Based IDS Sensors;Detect;C2;Network;2421
12.3;Network Based IDS Sensors;Detect;Execute;Network;3450
12.4;Network Based IPS;Respond;Delivery;Network;5126
12.4;Network Based IPS;Respond;C2;Network;3409
12.5;Application Layer Filtering Proxy Server;Protect;Execute;Network;2999
12.5;Application Layer Filtering Proxy Server;Protect;C2;Network;3062
12.6;Two Factor Authentication Remote Login;Protect;Delivery;People;2987
12.7;Remote Login Security Standards;Protect;Delivery;Device;3900
12.8;Scan for Back Channel Connection;Detect;Maintain;Network;2992
12.8;Scan for Back Channel Connection;Detect;C2;Network;3503
12.9;Netflow Analysis on DMZ;Detect;Execute;Network;3716
13.1;Identify Sensitive Information;Identify;Execute;Data;3384
13.1;Identify Sensitive Information;Identify;Reconnaissance;Data;3241
13.2;Hard Drive Encryption Software;Protect;Execute;Data;4119
13.3;Block Sensitive Data Exfiltration;Respond;Execute;Data;4018
13.4;Determine Sensitive Information;Identify;Reconnaissance;Data;3862
13.4;Determine Sensitive Information;Identify;Execute;Data;4359
13.5;Limited Writing Privileges in Authorized USB Devices;Protect;Execute;Data;3765
13.6;Network Based DLP;Detect;Execute;Network;4298
13.6;Network Based DLP;Detect;Reconnaissance;Network;3598
13.7;Terminate Encrypted Communication;Respond;C2;Network;3039
13.8;Block Malicious Email & File Transfer Websites ;Protect;C2;Network;4626
13.8;Block Malicious Email & File Transfer Websites ;Protect;Delivery;Network;2896
13.9;Host-Based Data Loss Prevention;Protect;Execute;Data;4533
14.1;Network Segmentation;Protect;Delivery;Data;3426
14.2;Encrypt Data of Less Trusted Channel;Protect;Reconnaissance;Data;2965
14.3;Private VLAN for Segmentated Workstation Network;Protect;Delivery;Network;3762
14.4;Access Control List;Protect;Execute;Data;4392
14.5;Authentication Mechanism for Accessing Encrypted Data;Protect;Execute;Device;1793
14.6;Audit & Authetication for Sensitive Data;Protect;Execute;People;5310
14.6;Audit & Authetication for Sensitive Data;Detect;Execute;People;2718
14.7;Archive Irregular Accessed Data in Virtualized System;Protect;Delivery;Device;3479
15.1;Deny Wireless Devices with Unauthorized Configuration;Protect;Exploitation;Device;3515
15.2;Network Vulnerability Scanning for detecting wireless access points;Respond;Maintain;Network;3658
15.2;Network Vulnerability Scanning for detecting wireless access points;Respond;Exploitation;Network;2084
15.3;Wireless Intrusion Detection System;Detect;Execute;Network;2668
15.4;Wireless Access on Business Requirements;Identify;Exploitation;Device;3028
15.5;AES with WPA2;Protect;Reconnaissance;Data;4331
15.6;Extensible Authentication Protocol- Transport Layer Security(EAP-TLS);Protect;Exploitation;Network;3962
15.6;Extensible Authentication Protocol- Transport Layer Security(EAP-TLS);Protect;Reconnaissance;Network;3472
15.7;Disable Peer - Peer Wireless Network Capabilities;Protect;Execute;Network;3556
15.8;Disable Wireless Peripheral Access of Device;Protect;Execute;Device;2580
15.8;Disable Wireless Peripheral Access of Device;Protect;Delivery;Device;3790
15.9;VLAN for BYOD & Untrusted Device;Protect;Delivery;Device;2881
16.1;Anomaly Detection by User's Account Profile;Detect;Execute;People;3147
16.1;Disable Anonymous System Account ;Protect;Exploitation;People;2692
16.11;Multi Factor Authentication for Sensitive Data;Protect;Exploitation;People;3075
16.13;Encrypt Credentials of Account;Protect;Reconnaissance;Network;1300
16.14;Authentication File Protection;Protect;Execute;Data;3986
16.2;Account Expiration Date;Identify;Exploitation;People;4044
16.3;DIsable Account upon Termination of Employee or Contractor;Protect;Exploitation;Application;4564
16.4;Session Time Out;Protect;Exploitation;People;3159
16.5;Screen Lock;Protect;Exploitation;Device;3321
16.7;Account Lockout;Protect;Execute;Application;2499
16.8;Monitor Attemp for Deactivated Account;Detect;Exploitation;Application;4446
16.9;Active Directory or LDAP;Protect;Exploitation;Network;2566
17.1;Trainning and Awareness according to RoadMap;Protect;Execute;People;3390
17.2;Online Training or Training Conference ;Protect;Execute;People;2365
17.3;Security Awareness for Manual Instrusion Block;Respond;Execute;People;3151
17.4;Validate and Improve Awareness Level;Protect;Delivery;People;3682
17.4;Validate and Improve Awareness Level;Protect;Reconnaissance;People;3832
17.5;Security Skill Assessment;Identify;Reconnaissance;People;3371
18.1;Vendor Supported & Updated Application Software;Protect;Exploitation;Application;3978
18.2;Web Application Firewall;Detect;Delivery;Network;3448
18.3;Explicit Error Checking;Protect;Exploitation;Application;4110
18.5;Stop System Error Message;Protect;Reconnaissance;Application;2725
18.6;Production and Non-production Environment;Protect;Reconnaissance;Application;2995
18.7;Standard Hardening Configuration for Application Accessing Databases;Protect;Execute;Application;3946
18.8;Secure Development Training;Protect;Exploitation;People;4119
18.9;Remove Artifacts of In-House Software in Production Environment;Protect;Reconnaissance;Application;2807
19.1;Incident Response Procedures;Respond;Maintain;People;3539
19.2;Job Duties for Response;Respond;Maintain;People;2244
19.3;Incident Response Manager;Respond;Maintain;People;2854
19.4;Notify Anomalous Event;Respond;Maintain;People;3609
19.6;Routine Employee Awareness;Protect;Maintain;People;2973
20.1;Penetration Testing;Identify;Exploitation;Network;3485
20.2;Monitor Penetration Tesing Account;Protect;Reconnaissance;People;4085
20.3;Red Team Exercise;Identify;Maintain;People;2183
20.4;Disocer Unprotected System Information;Identify;Reconnaissance;Data;3282
20.5;Realistic Assessment of Security Posture & Risk to	Critical Assets;Identify;Reconnaissance;Device;4214
20.7;Periodic Red Team Exercises with Scoring;Protect;Exploitation;People;3308
20.8;Test Bed;Identify;Exploitation;Application;3566
