Unapproved Hardware;1.1;0.732
Skimmer;1.1;0.398
Unapproved Hardware;1.2;0.282
Wiretapping;1.1;0.147
Possession abuse;1.2;0.105
Possession abuse;1.3;0.161
Unapproved Hardware;1.3;0.725
Skimmer;1.3;0.534
Wiretapping;1.3;0.634
Possession abuse;1.4;0.183
Skimmer;1.4;0.415
Unapproved Hardware;1.4;0.244
Unapproved Hardware;1.5;0.524
Skimmer;1.5;0.178
Possession abuse;1.5;0.537
Unapproved Hardware;1.6;0.77
Possession abuse;1.6;0.523
Unapproved Software;2.1;0.206
Client Side Attack;2.1;0.595
Exploit Vuln;2.1;0.459
Downloader;2.2;0.181
Adminware;2.2;0.238
Packet Sniffer;2.2;0.753
Client Side Attack;2.4;0.491
Abuse of Functionality;2.4;0.602
Bypassed Controls;3.1;0.587
Misconfiguration;3.1;0.353
Misconfiguration;3.2;0.343
Exploit Vuln;3.2;0.239
Packet Sniffer;3.4;0.505
Snooping;3.4;0.156
Wiretapping;3.4;0.78
Use of Backdoor or C2;3.6;0.219
Backdoor;3.6;0.6
C2;3.6;0.445
Connection;3.6;0.113
Backdoor;3.7;0.677
Disabled Controls;3.7;0.201
Exploit Vuln;4.1;0.137
Exploit Vuln;4.3;0.745
Exploit Vuln;4.4;0.755
Exploit Vuln;4.5;0.595
Maintenance Error;4.7;0.806
Exploit Vuln;4.7;0.747
RFI;3.5;0.684
Possession abuse;5.1;0.439
Possession abuse;5.2;0.634
Unapproved Workaround;5.1;0.686
Brute Force;5.3;0.764
Unapproved Workaround;5.4;0.121
Brute Force;5.5;0.125
Brute Force;5.6;0.278
Spyware/keylogger;5.6;0.401
Skimmer;5.6;0.417
Brute Force;5.7;0.372
Data Mishandling;5.9;0.688
Rootkit;5.9;0.221
Misinformation;6.2;0.289
Misdelivery;6.4;0.438
Net Misuse;6.4;0.791
Disabled Controls;5.1;0.717
Bypassed Controls;6.5;0.603
Disabled Controls;6.5;0.689
Bypassed Controls;6.6;0.254
Disabled Controls;6.6;0.155
Net Misuse;6.6;0.828
Adware;7.1;0.811
Downloader;7.1;0.637
Adware;7.2;0.522
Forced Browsing;7.2;0.596
Client Side Attack;7.3;0.7
SQLi;7.3;0.688
SSI Injection;7.2;0.753
Phishing;7.4;0.846
C2;7.4;0.792
XSS;7.3;0.782
Connection;7.4;0.335
Mail Command Injection;7.1;0.776
Spam;7.1;0.302
URL Redirect or Abuse;7.4;0.134
Connection;7.5;0.799
C2;7.6;0.568
Baiting;7.6;0.761
Phishing;7.7;0.258
Scam;7.7;0.363
Phishing;7.8;0.31
Use of Stolen Creds;5.6;0.476
XSS;7.8;0.685
Adminware;8.1;0.332
Adware;8.1;0.168
Password Dumper;8.1;0.457
Ramscraper;8.1;0.743
Ransomware;8.1;0.273
Rootkit;8.1;0.752
Spyware/keylogger;8.1;0.73
Worm;8.1;0.282
Adminware;8.2;0.541
Adware;8.2;0.141
Password Dumper;8.2;0.672
Ramscraper;8.2;0.127
Ransomware;8.2;0.396
Rootkit;8.2;0.388
Rootkit;8.2;0.21
Spyware/keylogger;8.2;0.628
Worm;8.2;0.83
Surveillance;8.3;0.375
Unapproved Hardware;8.3;0.458
Unapproved Workaround;8.3;0.308
Wiretapping;8.3;0.414
Capture App Data;14.4;0.702
Spyware/keylogger;8.2;0.483
Spyware/keylogger;2.1;0.71
Pretexting;17.1;0.299
Pretexting;17.4;0.489
Influence;17.1;0.254
Influence;17.4;0.711
Forgery;3.5;0.751
Bribery;17.1;0.318
Extortion ;17.1;0.771
Extortion ;16.10;0.286
Fire;10.1;0.294
Omission;18.8;0.833
Omission;18.5;0.777
Loss;5.6;0.746
Loss;10.1;0.598
Publishing Error;17.5;0.596
Publishing Error;18.5;0.602
Programming Error;17.2;0.85
Programming Error;18.3;0.285
Capture Stored Data;13.2;0.148
Capture Stored Data;13.3;0.483
Malfunction;19.1;0.35
Bribery;19.6;0.278
Data Entry Error;20.1;0.177
Data Entry Error;20.3.2;0.721
Gaffe;17.1;0.534
Unapproved Workaround;1.4;0.347
Unapproved Workaround;1.2;0.768
Email Misuse;16.10;0.244
Email Misuse;13.3;0.588
Possession abuse;13.3;0.289
Possession abuse;5.1;0.231
Knowledge Abuse;17.1;0.667
Knowledge Abuse;14.4;0.322
Buffer Overflow;18.3;0.334
Buffer Overflow;18.4;0.14
Buffer Overflow;18.8;0.524
Exploit Vuln;4.1;0.163
Footprinting;4.1;0.138
Footprinting;9.5;0.181
Privilege Abuse;5.1;0.411
Privilege Abuse;14.4;0.408
Cryptanalysis;16.11;0.287
Cryptanalysis;5.3;0.126
Cryptanalysis;5.7;0.812
Reverse Engineering;13.4;0.133
Use of Backdoor or C2;13.7;0.426
Session Prediction;16.4;0.193
Session Prediction;20.1;0.751
Url Redirector Abuse;18.8;0.771
Url Redirector Abuse;20.1;0.127
Other;4.8;0.766
Session Replay;16.4;0.412
Theft;5.6;0.594
Theft;10.1;0.307
Os Commanding;18.8;0.787
Os Commanding;20.3.2;0.558
DoS;6.4;0.329
DoS;12.9;0.357
Assault ;19.4;0.142
Disposal Error;13.4;0.487
Disposal Error;17.4;0.772
Disposal Error;19.6;0.212
